time,scenario_phase,traction_command,service_brake_request,v_train,acceleration,P_motor_mechanical_signed,P_motor_electrical_signed,P_dc_signed,P_dc_traction,P_dc_regen,P_line,P_transformer_out,F_brake_demand,Fregen_actual,Fmechanical_actual,Ftotal_actual,F_brake_tracking_error,U_pantograph,hv_breaker_state,hv_system_fault,U_transformer_secondary,U_dc_link,P_regen_converter,P_grid_returned,P_brake_resistor,P_ess_dc_input,P_ess_absorbed,SOC_energy,Ucap_equivalent,Icap,Uterminal,E_supercap_kJ,Eregen_stored_kJ
12.65,traction,1.0,0.0,6.763487792930185,0.6378269657629687,404021.7822437064,429810.4066422409,436493.91992696945,436493.91992696945,0.0,460040.82550114905,450503.36580274923,0.0,0.0,0.0,0.0,0.0,24992.67237232371,1,0,1499.5645635032301,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
12.7,traction,1.0,0.0,6.795377070488721,0.6377855511707153,405945.2438390373,431856.6423819546,438582.04759412335,438582.04759412335,0.0,462237.73084221856,452634.1053574888,0.0,0.0,0.0,0.0,0.0,24992.637199076988,1,0,1499.5624528591688,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
12.75,traction,1.0,0.0,6.827264267687322,0.6377439439720156,407868.5832514064,433902.74813979404,440670.04324689246,440670.04324689246,0.0,464434.4986167668,454764.710204396,0.0,0.0,0.0,0.0,0.0,24992.602027923127,1,0,1499.5603423394225,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
12.8,traction,1.0,0.0,6.8591493748982035,0.6377021442176378,409791.7999096489,435948.72330813715,442757.906265096,442757.906265096,0.0,466631.1281720691,456895.1797106366,0.0,0.0,0.0,0.0,0.0,24992.566858872597,1,0,1499.5582319446191,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
12.85,traction,1.0,0.0,6.891032382496136,0.6376601519586522,411714.8932427457,437994.5672795167,444845.6360287114,444845.6360287114,0.0,468827.6188555655,459025.5132435382,0.0,0.0,0.0,0.0,0.0,24992.531691935867,1,0,1499.5561216753877,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
12.9,traction,1.0,0.0,6.92291328085845,0.6376179672462712,413637.8626798245,440040.27944662183,446933.2319178742,446933.2319178742,0.0,471023.9700148606,461155.7101705894,0.0,0.0,0.0,0.0,0.0,24992.496527123396,1,0,1499.5540115323558,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
12.95,traction,1.0,0.0,6.954792060365045,0.6375755901319025,415560.7076501604,442085.85920229834,449020.6933128794,449020.6933128794,0.0,473220.18099772534,463285.76985944173,0.0,0.0,0.0,0.0,0.0,24992.461364445655,1,0,1499.551901516152,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.0,traction,1.0,0.0,6.986668711398409,0.6375330206672913,417483.4275831762,444131.3059395492,451108.01959418197,451108.01959418197,0.0,475416.2511520972,465415.69167790975,0.0,0.0,0.0,0.0,0.0,24992.426203913095,1,0,1499.5497916274037,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.05,traction,1.0,0.0,7.01854322434363,0.637490258904414,419406.02190844313,446176.61905153526,453195.21014239715,453195.21014239715,0.0,477612.179826081,467545.4749939718,0.0,0.0,0.0,0.0,0.0,24992.39104553618,1,0,1499.5476818667391,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.1,traction,1.0,0.0,7.050415589588396,0.6374473048953178,421328.4900556822,448221.79793157685,455282.2643383013,455282.2643383013,0.0,479807.9663679501,469675.11917577055,0.0,0.0,0.0,0.0,0.0,24992.35588932536,1,0,1499.5455722347856,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.15,traction,1.0,0.0,7.082285797523018,0.6374041586924406,423250.83145476424,450266.84197315347,457369.18156283355,457369.18156283355,0.0,482003.6101261467,471804.6235916146,0.0,0.0,0.0,0.0,0.0,24992.320735291094,1,0,1499.5434627321708,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.2,traction,1.0,0.0,7.114153838540441,0.6373608203484515,425173.04553571047,452311.7505699048,459455.9611970954,459455.9611970954,0.0,484199.11044928205,473933.9876099782,0.0,0.0,0.0,0.0,0.0,24992.285583443823,1,0,1499.5413533595215,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.25,traction,1.0,0.0,7.146019703036245,0.6373172899160906,427095.13172869344,454356.52311563137,461542.6026223519,461542.6026223519,0.0,486394.4666861386,476063.2105995031,0.0,0.0,0.0,0.0,0.0,24992.250433794,1,0,1499.5392441174656,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.3,traction,1.0,0.0,7.17788338140867,0.6372735674485064,429017.08946403785,456401.1590042956,463629.10522003204,463629.10522003204,0.0,488589.6781856701,478192.2919289975,0.0,0.0,0.0,0.0,0.0,24992.215286352068,1,0,1499.5371350066293,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.35,traction,1.0,0.0,7.209744864058619,0.6372296529989718,430938.91817222064,458445.657630022,465715.4683717302,465715.4683717302,0.0,490784.7442970019,480321.2309674387,0.0,0.0,0.0,0.0,0.0,24992.18014112847,1,0,1499.53502602764,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.4,traction,1.0,0.0,7.241604141389669,0.6371855466209908,432860.6172838726,460490.01838709856,467801.69145920605,467801.69145920605,0.0,492979.66436943214,482450.02708397305,0.0,0.0,0.0,0.0,0.0,24992.144998133637,1,0,1499.532917181124,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.45,traction,1.0,0.0,7.273461203808086,0.6371412483683514,434782.1862297778,462534.2406699764,469887.7738643863,469887.7738643863,0.0,495174.43775243213,484578.6796479166,0.0,0.0,0.0,0.0,0.0,24992.10985737802,1,0,1499.530808467708,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.5,traction,1.0,0.0,7.305316041722839,0.6370967582950549,436703.624440875,464578.32387327135,471973.71496936376,471973.71496936376,0.0,497369.0637956484,486707.1880287552,0.0,0.0,0.0,0.0,0.0,24992.074718872038,1,0,1499.528699888018,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.55,traction,1.0,0.0,7.337168645545602,0.6370520764552623,438624.9313482586,466622.26739176444,474059.51415639935,474059.51415639935,0.0,499563.54184890195,488835.5515961471,0.0,0.0,0.0,0.0,0.0,24992.039582626134,1,0,1499.5265914426811,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.6,traction,1.0,0.0,7.369019005690774,0.6370072029034368,440546.1063831785,468666.0706204027,476145.1708079229,476145.1708079229,0.0,501757.87126218894,490963.76971992117,0.0,0.0,0.0,0.0,0.0,24992.00444865073,1,0,1499.5244831323223,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.65,traction,1.0,0.0,7.400867112575488,0.6369621376942902,442467.14897704124,470709.73295429925,478230.68430653337,478230.68430653337,0.0,503952.051385683,493091.8417700804,0.0,0.0,0.0,0.0,0.0,24991.969316956252,1,0,1499.522374957568,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.7,traction,1.0,0.0,7.432712956619623,0.6369168808826942,444388.0585614109,472753.253788735,480316.05403499916,480316.05403499916,0.0,506146.08156973415,495219.76711679983,0.0,0.0,0.0,0.0,0.0,24991.934187553125,1,0,1499.5202669190437,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.75,traction,1.0,0.0,7.46455652824581,0.6368714325237335,446308.8345680091,474796.6325191586,482401.27937626024,482401.27937626024,0.0,508339.96116487164,497347.5451304299,0.0,0.0,0.0,0.0,0.0,24991.89906045177,1,0,1499.5181590173752,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.8,traction,1.0,0.0,7.4963978178794495,0.6368257926727949,448229.47642871586,476839.86854118714,484486.35971342714,484486.35971342714,0.0,510533.68952180195,499475.17518149497,0.0,0.0,0.0,0.0,0.0,24991.8639356626,1,0,1499.5160512531875,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.85,traction,1.0,0.0,7.528236815948722,0.636779961385443,450149.98357557075,478882.9612506072,486571.2944297827,486571.2944297827,0.0,512727.26599141234,501602.65664069564,0.0,0.0,0.0,0.0,0.0,24991.828813196036,1,0,1499.5139436271063,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.9,traction,1.0,0.0,7.560073512884598,0.6367339387175264,452070.35544077295,480925.9100433755,488656.08290878293,488656.08290878293,0.0,514920.6899247701,503729.9888789079,0.0,0.0,0.0,0.0,0.0,24991.79369306249,1,0,1499.511836139756,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
13.95,traction,1.0,0.0,7.591907899120851,0.6366877247250535,453990.5914566823,482968.7143156195,490740.72453405673,490740.72453405673,0.0,517113.9606731231,505857.1712671862,0.0,0.0,0.0,0.0,0.0,24991.758575272364,1,0,1499.5097287917622,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.0,traction,1.0,0.0,7.623739965094063,0.6366413194642462,455910.69105581986,485011.3734636382,492825.2186894076,492825.2186894076,0.0,519307.077587901,507984.2031767617,0.0,0.0,0.0,0.0,0.0,24991.72345983607,1,0,1499.5076215837494,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.05,traction,1.0,0.0,7.655569701243647,0.6365947229916813,457830.65367086837,487053.88688390254,494909.56475881446,494909.56475881446,0.0,521500.04002071643,510111.0839790444,0.0,0.0,0.0,0.0,0.0,24991.688346764015,1,0,1499.505514516342,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.1,traction,1.0,0.0,7.687397098011844,0.6365479353639358,459750.47873467294,489096.25397305633,496993.76212643116,496993.76212643116,0.0,523692.8473233654,512237.8130456238,0.0,0.0,0.0,0.0,0.0,24991.65323606659,1,0,1499.5034075901642,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.15,traction,1.0,0.0,7.719222145843747,0.6365009566380664,461670.165680242,491138.474127917,499077.81017658813,499077.81017658813,0.0,525885.4988478271,514364.38974826917,0.0,0.0,0.0,0.0,0.0,24991.618127754202,1,0,1499.5013008058409,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.2,traction,1.0,0.0,7.751044835187308,0.6364537868712183,463589.71394074766,493180.54674547625,501161.7082937929,501161.7082937929,0.0,528077.9939462667,516490.81345893,0.0,0.0,0.0,0.0,0.0,24991.583021837243,1,0,1499.4991941639955,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.25,traction,1.0,0.0,7.782865156493345,0.6364064261207325,465509.1229495266,495222.47122290067,503245.45586273086,503245.45586273086,0.0,530270.3319710338,518617.083549738,0.0,0.0,0.0,0.0,0.0,24991.54791832611,1,0,1499.4970876652521,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.3,traction,1.0,0.0,7.814683100215559,0.6363588744442872,467428.3921400805,497264.2469575325,505329.0522682659,505329.0522682659,0.0,532462.512274665,520743.19939300674,0.0,0.0,0.0,0.0,0.0,24991.51281723118,1,0,1499.4949813102346,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.35,traction,1.0,0.0,7.846498656810543,0.636311131899685,469347.52094607666,499305.8733468901,507412.49689544126,507412.49689544126,0.0,534654.5342098834,522869.16036123235,0.0,0.0,0.0,0.0,0.0,24991.477718562855,1,0,1499.4928750995664,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.4,traction,1.0,0.0,7.878311816737795,0.6362631985450307,471266.50880134915,501347.3497886693,509495.7891294797,509495.7891294797,0.0,536846.3971296006,524994.965827095,0.0,0.0,0.0,0.0,0.0,24991.44262233151,1,0,1499.490769033871,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.45,traction,1.0,0.0,7.910122570459724,0.6362150744385886,473185.3551398988,503388.6756807434,511578.928355785,511578.928355785,0.0,539038.1003869157,527120.6151634587,0.0,0.0,0.0,0.0,0.0,24991.407528547526,1,0,1499.4886631137713,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.5,traction,1.0,0.0,7.9419309084416705,0.6361667596389253,475104.0593958941,505429.850421164,513661.91395994223,513661.91395994223,0.0,541229.6433351181,529246.1077433735,0.0,0.0,0.0,0.0,0.0,24991.372437221286,1,0,1499.4865573398906,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.55,traction,1.0,0.0,7.973736821151906,0.6361182542047139,477022.6210036723,507470.87340816204,515744.7453277184,515744.7453277184,0.0,543421.0253276865,531371.4429400736,0.0,0.0,0.0,0.0,0.0,24991.337348363162,1,0,1499.4844517128515,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.6,traction,1.0,0.0,8.005540299061655,0.6360695581949827,478941.0393977392,509511.74404014816,517827.4218450633,517827.4218450633,0.0,545612.2457182907,533496.6201269815,0.0,0.0,0.0,0.0,0.0,24991.302261983525,1,0,1499.482346233277,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.65,traction,1.0,0.0,8.037341332645102,0.6360206716689376,480859.3140127704,511552.46171571326,519909.94289811037,519909.94289811037,0.0,547803.303860792,535621.6386777055,0.0,0.0,0.0,0.0,0.0,24991.26717809275,1,0,1499.4802409017898,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.7,traction,1.0,0.0,8.069139912379395,0.6359715946858557,482777.44428361184,513593.02583362965,521992.3078731768,521992.3078731768,0.0,549994.1991092442,537746.4979660423,0.0,0.0,0.0,0.0,0.0,24991.232096701195,1,0,1499.4781357190113,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.75,traction,1.0,0.0,8.100936028744679,0.6359223273056713,484695.4296452807,515633.43579285184,524074.51615676493,524074.51615676493,0.0,552184.9308178931,539871.1973659775,0.0,0.0,0.0,0.0,0.0,24991.197017819228,1,0,1499.4760306855649,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.8,traction,1.0,0.0,8.132729672224077,0.6358728695879634,486613.2695329653,517673.69099251635,526156.5671355631,526156.5671355631,0.0,554375.4983411791,541995.7362516858,0.0,0.0,0.0,0.0,0.0,24991.16194145721,1,0,1499.4739258020716,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.85,traction,1.0,0.0,8.164520833303724,0.6358232215929505,488530.9633820266,519713.7908319432,528238.4601964452,528238.4601964452,0.0,556565.901033737,544120.113997532,0.0,0.0,0.0,0.0,0.0,24991.126867625495,1,0,1499.4718210691535,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.9,traction,1.0,0.0,8.196309502472774,0.6357733833809931,490448.51062799816,521753.7347106364,530320.1947264727,530320.1947264727,0.0,558756.1382503968,546244.3299780722,0.0,0.0,0.0,0.0,0.0,24991.09179633444,1,0,1499.4697164874324,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
14.95,traction,1.0,0.0,8.2280956702234,0.635723355012523,492365.91070658725,523793.5220282843,532401.7701128942,532401.7701128942,0.0,560946.2093461845,548368.3835680531,0.0,0.0,0.0,0.0,0.0,24991.056727594398,1,0,1499.4676120575295,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.0,traction,1.0,0.0,8.259879327050822,0.6356731365484336,494283.16305367544,525833.1521847611,534483.1857431473,534483.1857431473,0.0,563136.1136763226,550492.2741424146,0.0,0.0,0.0,0.0,0.0,24991.021661415714,1,0,1499.4655077800664,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.05,traction,1.0,0.0,8.2916604634533,0.635622728049583,496200.26710531913,527872.6245801267,536564.4410048584,536564.4410048584,0.0,565325.8505962306,552616.0010762886,0.0,0.0,0.0,0.0,0.0,24990.986597808736,1,0,1499.4634036556638,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.1,traction,1.0,0.0,8.323439069932165,0.6355721295772909,498117.2222977501,529911.9386146278,538645.5352858437,538645.5352858437,0.0,567515.4194615276,554739.5637450017,0.0,0.0,0.0,0.0,0.0,24990.951536783803,1,0,1499.4612996849428,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.15,traction,1.0,0.0,8.355215136991813,0.6355213411929483,500034.0280673767,531951.0936886986,540726.46797411,540726.46797411,0.0,569704.8196280302,556862.9615240744,0.0,0.0,0.0,0.0,0.0,24990.916478351257,1,0,1499.4591958685241,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.2,traction,1.0,0.0,8.386988655139724,0.6354703629582303,501950.68385078316,533990.0892029608,542807.2384578558,542807.2384578558,0.0,571894.0504517553,558986.1937892223,0.0,0.0,0.0,0.0,0.0,24990.881422521437,1,0,1499.4570922070282,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.25,traction,1.0,0.0,8.418759614886472,0.6354191949349541,503867.18908473226,536028.9245582258,544887.8461254702,544887.8461254702,0.0,574083.1112889205,561109.2599163569,0.0,0.0,0.0,0.0,0.0,24990.84636930467,1,0,1499.4549887010753,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.3,traction,1.0,0.0,8.45052800674574,0.6353678371853633,505783.5432061642,538067.5991554939,546968.2903655366,546968.2903655366,0.0,576272.001495944,563232.1592815864,0.0,0.0,0.0,0.0,0.0,24990.811318711287,1,0,1499.452885351286,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.35,traction,1.0,0.0,8.482293821234322,0.6353162897716302,507699.745652198,540106.1123959554,549048.5705668305,549048.5705668305,0.0,578460.7204294458,565354.891261216,0.0,0.0,0.0,0.0,0.0,24990.77627075162,1,0,1499.4507821582802,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.4,traction,1.0,0.0,8.514057048872143,0.6352645527564249,509615.7958601322,542144.4636809918,551128.6861183218,551128.6861183218,0.0,580649.2674462497,567477.455231749,0.0,0.0,0.0,0.0,0.0,24990.741225435984,1,0,1499.448679122677,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.45,traction,1.0,0.0,8.545817680182264,0.6352126262024171,511531.6932674454,544182.6524121759,553208.6364091753,553208.6364091753,0.0,582837.641903381,569599.8505698874,0.0,0.0,0.0,0.0,0.0,24990.70618277471,1,0,1499.446576245097,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.5,traction,1.0,0.0,8.577575705690903,0.6351605101727742,513447.4373117965,546220.6779912729,555288.4208287509,555288.4208287509,0.0,585025.8431580708,571722.0766525327,0.0,0.0,0.0,0.0,0.0,24990.67114277811,1,0,1499.444473526159,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.55,traction,1.0,0.0,8.609331115927429,0.6351082047305212,515363.0274310262,548258.5398202407,557368.038766605,557368.038766605,0.0,587213.8705677538,573844.1328567864,0.0,0.0,0.0,0.0,0.0,24990.636105456495,1,0,1499.4423709664825,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.6,traction,1.0,0.0,8.641083901424388,0.6350557099391807,517278.463063157,550296.2373012309,559447.4896124905,559447.4896124905,0.0,589401.723490071,575966.018559951,0.0,0.0,0.0,0.0,0.0,24990.601070820183,1,0,1499.4402685666864,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.65,traction,1.0,0.0,8.672834052717507,0.6350030258623818,519193.74364639394,552333.7698365893,561526.772756358,561526.772756358,0.0,591589.4012828697,578087.7331395302,0.0,0.0,0.0,0.0,0.0,24990.566038879475,1,0,1499.4381663273896,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.7,traction,1.0,0.0,8.704581560345714,0.6349501525641443,521108.8686191252,554371.1368288567,563605.8875883565,563605.8875883565,0.0,593776.9033042038,580209.2759732307,0.0,0.0,0.0,0.0,0.0,24990.531009644685,1,0,1499.4360642492109,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.75,traction,1.0,0.0,8.736326414851135,0.6348970901084172,523023.83741992316,556408.3376807694,565684.8334988334,565684.8334988334,0.0,595964.2289123352,582330.6464389612,0.0,0.0,0.0,0.0,0.0,24990.495983126104,1,0,1499.4339623327685,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.8,traction,1.0,0.0,8.76806860677911,0.6348438385595045,524938.6494875445,558445.3717952602,567763.6098783361,567763.6098783361,0.0,598151.3774657348,584451.8439148348,0.0,0.0,0.0,0.0,0.0,24990.46095933404,1,0,1499.431860578681,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.85,traction,1.0,0.0,8.799808126678213,0.6347903979820657,526853.3042609309,560482.2385754584,569842.2161176124,569842.2161176124,0.0,600338.3483230819,586572.8677791689,0.0,0.0,0.0,0.0,0.0,24990.425938278782,1,0,1499.4297589875662,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.9,traction,1.0,0.0,8.831544965100257,0.6347367684408667,528767.80117921,562518.9374246915,571920.6516076106,571920.6516076106,0.0,602525.1408432663,588693.7174104855,0.0,0.0,0.0,0.0,0.0,24990.390919970625,1,0,1499.4276575600422,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
15.95,traction,1.0,0.0,8.8632791126003,0.6346829500008511,530682.1396816962,564555.4677464854,573998.9157394811,573998.9157394811,0.0,604711.7543853885,590814.3921875132,0.0,0.0,0.0,0.0,0.0,24990.355904419856,1,0,1499.4255562967269,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.0,traction,1.0,0.0,8.895010559736656,0.6346289427271401,532596.3192078909,566591.8289445648,576077.007904577,576077.007904577,0.0,606898.1883087598,592934.8914891863,0.0,0.0,0.0,0.0,0.0,24990.32089163676,1,0,1499.4234551982374,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.05,traction,1.0,0.0,8.92673929707092,0.6345747466852814,534510.3391974824,568628.0204228536,578154.9274944538,578154.9274944538,0.0,609084.4419729047,595055.2146946471,0.0,0.0,0.0,0.0,0.0,24990.28588163162,1,0,1499.4213542651912,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.1,traction,1.0,0.0,8.958465315167969,0.6345203619409645,536424.1990903484,570664.0415854771,580232.6739008711,580232.6739008711,0.0,611270.51473756,597175.3611832455,0.0,0.0,0.0,0.0,0.0,24990.250874414713,1,0,1499.4192534982055,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.15,traction,1.0,0.0,8.990188604595971,0.6344657885600569,538337.8983265553,572699.8918367609,582310.2465157929,582310.2465157929,0.0,613456.4059626762,599295.3303345395,0.0,0.0,0.0,0.0,0.0,24990.21586999632,1,0,1499.417152897897,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.2,traction,1.0,0.0,9.021909155926393,0.6344110266084257,540251.4363463587,574735.5705812328,584387.6447313887,584387.6447313887,0.0,615642.1150084182,601415.1215282975,0.0,0.0,0.0,0.0,0.0,24990.18086838671,1,0,1499.4150524648826,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.25,traction,1.0,0.0,9.053626959734023,0.6343560761526135,542164.8125902053,576771.0772236227,586464.8679400334,586464.8679400334,0.0,617827.6412351659,603534.7341444977,0.0,0.0,0.0,0.0,0.0,24990.14586959615,1,0,1499.412952199779,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
16.3,traction,1.0,0.0,9.085342006596976,0.6343009372590558,544078.0264987317,578806.4111688635,588541.9155343089,588541.9155343089,0.0,620012.9840035153,605654.1675633284,0.0,0.0,0.0,0.0,0.0,24990.110873634905,1,0,1499.4108521032026,1799.780873292532,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
