time,scenario_phase,traction_command,service_brake_request,v_train,acceleration,P_motor_mechanical_signed,P_motor_electrical_signed,P_dc_signed,P_dc_traction,P_dc_regen,P_line,P_transformer_out,F_brake_demand,Fregen_actual,Fmechanical_actual,Ftotal_actual,F_brake_tracking_error,U_pantograph,hv_breaker_state,hv_system_fault,U_transformer_secondary,U_dc_link,P_regen_converter,P_grid_returned,P_brake_resistor,P_ess_dc_input,P_ess_absorbed,SOC_energy,Ucap_equivalent,Icap,Uterminal,E_supercap_kJ,Eregen_stored_kJ
27.25,coast,0.0,0.0,11.211033007887513,-0.050480311072753636,5.322445573257085e-57,5.662176141762857e-57,1.5709035586129028e-56,1.5709035586129028e-56,0.0,5259.84013955392,5102.044299491149,0.0,0.0,0.0,0.0,0.0,24999.915842268525,1,0,1499.994950535302,1799.9939378446293,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.3,coast,0.0,0.0,11.20850926572743,-0.05047484320165552,1.9575776319437936e-57,2.082529395684887e-57,5.777730756900874e-57,5.777730756900874e-57,0.0,5259.839798053126,5102.044019372794,0.0,0.0,0.0,0.0,0.0,24999.915842274466,1,0,1499.9949505357238,1799.9939380701308,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.35,coast,0.0,0.0,11.205985796869754,-0.05046937715352584,7.199904689738199e-58,7.659473074189573e-58,2.1250299955968235e-57,2.1250299955968235e-57,0.0,5259.839484015583,5102.0437617818025,0.0,0.0,0.0,0.0,0.0,24999.91584227993,1,0,1499.9949505361114,1799.9939382774971,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.4,coast,0.0,0.0,11.203462601223368,-0.05046391292772512,2.6481006593207938e-58,2.817128360979568e-58,7.81578885121385e-58,7.81578885121385e-58,0.0,5259.839195233443,5102.043524906611,0.0,0.0,0.0,0.0,0.0,24999.915842284954,1,0,1499.994950536468,1799.993938468187,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.45,coast,0.0,0.0,11.200939678697182,-0.050458450523720444,9.73962464724925e-59,1.0361302816222606e-58,2.8746207765097635e-58,2.8746207765097635e-58,0.0,5259.838929675418,5102.043307080775,0.0,0.0,0.0,0.0,0.0,24999.915842289574,1,0,1499.9949505367958,1799.9939386435417,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.5,coast,0.0,0.0,11.19841702920014,-0.0504529899408368,3.582200904573635e-59,3.810852026142165e-59,1.0572757975737353e-58,1.0572757975737353e-58,0.0,5259.838685473912,5102.043106772681,0.0,0.0,0.0,0.0,0.0,24999.915842293824,1,0,1499.994950537097,1799.993938804794,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.55,coast,0.0,0.0,11.19589465264121,-0.05044753117861234,1.3175213057490233e-59,1.4016184103713014e-59,3.888624516471597e-59,3.888624516471597e-59,0.0,5259.838460910938,5102.0429225730695,0.0,0.0,0.0,0.0,0.0,24999.91584229773,1,0,1499.9949505373745,1799.9939389530787,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.6,coast,0.0,0.0,11.193372548929396,-0.050442074236265455,4.8457984116448073e-60,5.155104693239156e-60,1.430222867725818e-59,1.430222867725818e-59,0.0,5259.838254407515,5102.042753187512,0.0,0.0,0.0,0.0,0.0,24999.915842301325,1,0,1499.9949505376294,1799.9939390894378,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.65,coast,0.0,0.0,11.190850717973731,-0.050436619113298775,1.7822680760214127e-60,1.896029868107886e-60,5.260310911468527e-60,5.260310911468527e-60,0.0,5259.838064510791,5102.042597423742,0.0,0.0,0.0,0.0,0.0,24999.91584230463,1,0,1499.9949505378638,1799.993939214831,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.7,coast,0.0,0.0,11.188329159683278,-0.05043116580907281,6.555120830800541e-61,6.973532798723981e-61,1.9347243552121287e-60,1.9347243552121287e-60,0.0,5259.837889886306,5102.042454187097,0.0,0.0,0.0,0.0,0.0,24999.915842307666,1,0,1499.9949505380794,1799.9939393301397,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.75,coast,0.0,0.0,11.185807873967125,-0.05042571432305465,2.4109508861355e-61,2.5648413682292555e-61,7.115849794616308e-61,7.115849794616308e-61,0.0,5259.837729304917,5102.042322469041,0.0,0.0,0.0,0.0,0.0,24999.91584231046,1,0,1499.9949505382776,1799.9939394361754,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.8,coast,0.0,0.0,11.183286860734393,-0.050420264654640334,8.867394166903176e-62,9.433398049896997e-62,2.6171850696216892e-61,2.6171850696216892e-61,0.0,5259.837581638105,5102.042201344587,0.0,0.0,0.0,0.0,0.0,24999.915842313032,1,0,1499.99495053846,1799.9939395336835,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.85,coast,0.0,0.0,11.180766119894235,-0.05041481680315485,3.261396890560684e-62,3.4695711601709407e-62,9.625916377445915e-62,9.625916377445915e-62,0.0,5259.837445846141,5102.042089960614,0.0,0.0,0.0,0.0,0.0,24999.915842315393,1,0,1499.9949505386276,1799.9939396233501,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.9,coast,0.0,0.0,11.178245651355828,-0.05040937076813634,1.1995304591538021e-62,1.2760962331423427e-62,3.5403787348683064e-62,3.5403787348683064e-62,0.0,5259.837320975426,5102.041987534092,0.0,0.0,0.0,0.0,0.0,24999.915842317565,1,0,1499.994950538782,1799.9939397058056,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
27.95,coast,0.0,0.0,11.175725455028385,-0.05040392654887427,4.411831287805804e-63,4.693437540218941e-63,1.3021390134105539e-62,1.3021390134105539e-62,0.0,5259.837206146458,5102.041893345145,0.0,0.0,0.0,0.0,0.0,24999.915842319562,1,0,1499.9949505389236,1799.99393978163,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.0,coast,0.0,0.0,11.173205530821143,-0.05039848414483572,1.6226561525239875e-63,1.7262299494936037e-63,4.7892219798152456e-63,4.7892219798152456e-63,0.0,5259.837100551984,5102.041806730523,0.0,0.0,0.0,0.0,0.0,24999.9158423214,1,0,1499.994950539054,1799.9939398513568,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.05,coast,0.0,0.0,11.170685878643376,-0.050393043555345685,5.9680725481714435e-64,6.349013349118558e-64,1.7614591321363303e-63,1.7614591321363303e-63,0.0,5259.837003449866,5102.04172708142,0.0,0.0,0.0,0.0,0.0,24999.91584232309,1,0,1499.9949505391737,1799.9939399154757,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.1,coast,0.0,0.0,11.168166498404377,-0.050387604779977835,2.195036141268685e-64,2.335144831136899e-64,6.478585050120977e-64,6.478585050120977e-64,0.0,5259.836914156341,5102.0416538377385,0.0,0.0,0.0,0.0,0.0,24999.915842324644,1,0,1499.994950539284,1799.9939399744385,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.15,coast,0.0,0.0,11.165647390013477,-0.0503821678179861,8.07326568978735e-65,8.588580521050373e-65,2.3828008480988768e-64,2.3828008480988768e-64,0.0,5259.836832043769,5102.041586484713,0.0,0.0,0.0,0.0,0.0,24999.915842326074,1,0,1499.9949505393854,1799.9939400286594,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.2,coast,0.0,0.0,11.163128553380039,-0.05037673266876652,2.9693186341443993e-65,3.158849610791914e-65,8.763857674541197e-65,8.763857674541197e-65,0.0,5259.836756534734,5102.041524547972,0.0,0.0,0.0,0.0,0.0,24999.915842327388,1,0,1499.9949505394786,1799.9939400785197,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.25,coast,0.0,0.0,11.160609988413444,-0.05037129933189277,1.092104887395476e-65,1.1618137099951873e-65,3.2233159293795044e-65,3.2233159293795044e-65,0.0,5259.8366870985465,5102.041467591948,0.0,0.0,0.0,0.0,0.0,24999.915842328595,1,0,1499.9949505395643,1799.9939401243703,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.3,coast,0.0,0.0,11.158091695023113,-0.05036586780661878,4.0167230275800483e-66,4.273109603808562e-66,1.1855241938726402e-65,1.1855241938726402e-65,0.0,5259.836623246163,5102.04141521671,0.0,0.0,0.0,0.0,0.0,24999.915842329705,1,0,1499.9949505396432,1799.9939401665335,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.35,coast,0.0,0.0,11.155573673118493,-0.05036043809241164,1.4773364388163651e-66,1.571634509379112e-66,4.3603159222536346e-66,4.3603159222536346e-66,0.0,5259.836564528546,5102.0413670540065,0.0,0.0,0.0,0.0,0.0,24999.915842330727,1,0,1499.9949505397158,1799.993940205306,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.4,coast,0.0,0.0,11.153055922609061,-0.050355010188631866,5.433590716721665e-67,5.780415656086878e-67,1.6037086830399103e-66,1.6037086830399103e-66,0.0,5259.836510533394,5102.041322764292,0.0,0.0,0.0,0.0,0.0,24999.915842331666,1,0,1499.9949505397822,1799.9939402409602,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.45,coast,0.0,0.0,11.150538443404322,-0.050349584094782074,1.9984552276490543e-67,2.1260161996266536e-67,5.89838332253763e-67,5.89838332253763e-67,0.0,5259.836460881065,5102.04128203594,0.0,0.0,0.0,0.0,0.0,24999.91584233253,1,0,1499.9949505398436,1799.993940273747,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.5,coast,0.0,0.0,11.148021235413816,-0.050344159810116196,7.350246639538819e-68,7.819411318658319e-68,2.16940428533332e-67,2.16940428533332e-67,0.0,5259.836415221515,5102.041244583252,0.0,0.0,0.0,0.0,0.0,24999.915842333325,1,0,1499.9949505399,1799.9939403038973,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.55,coast,0.0,0.0,11.145504298547104,-0.05033873733424343,2.7033942755323987e-68,2.8759513569493607e-68,7.97899114148808e-68,7.97899114148808e-68,0.0,5259.836373233475,5102.04121014311,0.0,0.0,0.0,0.0,0.0,24999.915842334056,1,0,1499.9949505399518,1799.9939403316225,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.6,coast,0.0,0.0,11.14298763271378,-0.05033331666648877,9.94298664066682e-69,1.0577645362411512e-68,2.934644241785062e-68,2.934644241785062e-68,0.0,5259.836334622412,5102.041178471793,0.0,0.0,0.0,0.0,0.0,24999.91584233473,1,0,1499.9949505399995,1799.9939403571184,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.65,coast,0.0,0.0,11.14047123782347,-0.05032789780621272,3.656994527052586e-69,3.890419709630411e-69,1.0793515675930114e-68,1.0793515675930114e-68,0.0,5259.836299117072,5102.041149347952,0.0,0.0,0.0,0.0,0.0,24999.915842335344,1,0,1499.9949505400432,1799.993940380564,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.7,coast,0.0,0.0,11.137955113785829,-0.050322480752811316,1.3450293254412066e-69,1.4308822611076668e-69,3.9698160302351133e-69,3.9698160302351133e-69,0.0,5259.836266466191,5102.041122565884,0.0,0.0,0.0,0.0,0.0,24999.915842335915,1,0,1499.9949505400837,1799.993940402124,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.75,coast,0.0,0.0,11.135439260510537,-0.05031706550582271,4.946968951229503e-70,5.262732926839897e-70,1.4600839399057825e-69,1.4600839399057825e-69,0.0,5259.83623644158,5102.041097938092,0.0,0.0,0.0,0.0,0.0,24999.915842336435,1,0,1499.9949505401205,1799.99394042195,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.8,coast,0.0,0.0,11.132923677907314,-0.050311652064465306,1.8194771435862382e-70,1.9356139825385514e-70,5.370135639632548e-70,5.370135639632548e-70,0.0,5259.836208831167,5102.041075290749,0.0,0.0,0.0,0.0,0.0,24999.915842336915,1,0,1499.9949505401548,1799.9939404401814,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.85,coast,0.0,0.0,11.130408365885897,-0.0503062404283483,6.691970417078365e-71,7.119117464976985e-71,1.9751163087128077e-70,1.9751163087128077e-70,0.0,5259.836183441663,5102.0410544648685,0.0,0.0,0.0,0.0,0.0,24999.91584233736,1,0,1499.994950540186,1799.993940456947,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.9,coast,0.0,0.0,11.12789332435606,-0.05030083059672563,2.461282188883915e-71,2.618385307323314e-71,7.264405576507127e-71,7.264405576507127e-71,0.0,5259.83616009386,5102.041035313155,0.0,0.0,0.0,0.0,0.0,24999.915842337763,1,0,1499.9949505402149,1799.9939404723643,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
28.95,coast,0.0,0.0,11.125378553227602,-0.05029542256917097,9.052505426241133e-72,9.63032492153312e-72,2.671821742166647e-71,2.671821742166647e-71,0.0,5259.836138623856,5102.041017701963,0.0,0.0,0.0,0.0,0.0,24999.915842338138,1,0,1499.9949505402415,1799.9939404865418,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.0,coast,0.0,0.0,11.122864052410355,-0.05029001634493824,3.329478134167112e-72,3.541998015071396e-72,9.826862164829715e-72,9.826862164829715e-72,0.0,5259.836118879798,5102.041001507159,0.0,0.0,0.0,0.0,0.0,24999.915842338483,1,0,1499.9949505402658,1799.993940499579,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.05,coast,0.0,0.0,11.120349821814179,-0.050284611923530065,1.2245697546816137e-72,1.302733781576185e-72,3.6142836888483636e-72,3.6142836888483636e-72,0.0,5259.83610072391,5102.040986614901,0.0,0.0,0.0,0.0,0.0,24999.915842338796,1,0,1499.9949505402883,1799.9939405115674,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.1,coast,0.0,0.0,11.117835861348961,-0.05027920930434249,4.5039221868339776e-73,4.7914065817382744e-73,1.3293201852818214e-72,1.3293201852818214e-72,0.0,5259.836084028217,5102.040972920255,0.0,0.0,0.0,0.0,0.0,24999.915842339087,1,0,1499.994950540309,1799.993940522592,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.15,coast,0.0,0.0,11.115322170924623,-0.05027380848677154,1.6565258486691007e-73,1.7622615411373413e-73,4.889190389528851e-73,4.889190389528851e-73,0.0,5259.836068675355,5102.040960326804,0.0,0.0,0.0,0.0,0.0,24999.915842339356,1,0,1499.9949505403276,1799.9939405327302,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.2,coast,0.0,0.0,11.112808750451109,-0.050268409470284325,6.0926403696137336e-74,6.481532308099717e-74,1.7982260623850422e-73,1.7982260623850422e-73,0.0,5259.836054557147,5102.040948746049,0.0,0.0,0.0,0.0,0.0,24999.9158423396,1,0,1499.9949505403451,1799.9939405420525,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.25,coast,0.0,0.0,11.110295599838402,-0.050263012254134765,2.2408503741203854e-74,2.3838833767238142e-74,6.613808477652773e-74,6.613808477652773e-74,0.0,5259.8360415741945,5102.040938096814,0.0,0.0,0.0,0.0,0.0,24999.915842339826,1,0,1499.9949505403613,1799.9939405506257,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.3,coast,0.0,0.0,11.107782718996507,-0.050257616837896535,8.241763767007341e-75,8.767833794688661e-75,2.432534057881443e-74,2.432534057881443e-74,0.0,5259.836029635258,5102.040928303866,0.0,0.0,0.0,0.0,0.0,24999.915842340033,1,0,1499.994950540376,1799.9939405585092,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.35,coast,0.0,0.0,11.105270107835455,-0.05025222322103673,3.0312897706506563e-75,3.2247763517560174e-75,8.946769178253737e-75,8.946769178253737e-75,0.0,5259.836018656652,5102.040919298701,0.0,0.0,0.0,0.0,0.0,24999.915842340226,1,0,1499.9949505403895,1799.9939405657585,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.4,coast,0.0,0.0,11.102757766265318,-0.05024683140273822,1.114896967011266e-75,1.1860606032034744e-75,3.2905881140367523e-75,3.2905881140367523e-75,0.0,5259.836008560818,5102.040911017569,0.0,0.0,0.0,0.0,0.0,24999.9158423404,1,0,1499.994950540402,1799.993940572425,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.45,coast,0.0,0.0,11.100245694196186,-0.050241441382645746,4.1005489665021795e-76,4.362286134576787e-76,1.2102659216361984e-75,1.2102659216361984e-75,0.0,5259.835999277133,5102.040903402658,0.0,0.0,0.0,0.0,0.0,24999.915842340564,1,0,1499.9949505404136,1799.9939405785553,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.5,coast,0.0,0.0,11.097733891538187,-0.0502360531599777,1.508166393105261e-76,1.6044323330907033e-76,4.451312382221211e-76,4.451312382221211e-76,0.0,5259.835990739873,5102.040896400311,0.0,0.0,0.0,0.0,0.0,24999.91584234071,1,0,1499.994950540424,1799.9939405841924,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.55,coast,0.0,0.0,11.095222358201472,-0.05023066673430776,5.5469787743847105e-77,5.901041249345437e-77,1.6371758500925544e-76,1.6371758500925544e-76,0.0,5259.835982889439,5102.040889960444,0.0,0.0,0.0,0.0,0.0,24999.915842340848,1,0,1499.9949505404338,1799.9939405893767,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.6,coast,0.0,0.0,11.092711094096224,-0.05022528210496091,2.0401576931599246e-77,2.170380524638218e-77,6.0214706625973846e-77,6.0214706625973846e-77,0.0,5259.835975670518,5102.0408840387,0.0,0.0,0.0,0.0,0.0,24999.91584234097,1,0,1499.9949505404425,1799.9939405941436,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.65,coast,0.0,0.0,11.090200099132652,-0.05021989927143977,7.503622187977626e-78,7.982576795720878e-78,2.2146740047328754e-77,2.2146740047328754e-77,0.0,5259.83596903147,5102.04087859272,0.0,0.0,0.0,0.0,0.0,24999.915842341088,1,0,1499.9949505404509,1799.9939405985276,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.7,coast,0.0,0.0,11.087689373220998,-0.05021451823306933,2.759803549021422e-78,2.9359612223632154e-78,8.145486526245795e-78,8.145486526245795e-78,0.0,5259.835962926575,5102.040873585471,0.0,0.0,0.0,0.0,0.0,24999.915842341194,1,0,1499.9949505404581,1799.9939406025585,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.75,coast,0.0,0.0,11.085178916271534,-0.050209138989281143,1.0150451652369908e-78,1.0798352821670114e-78,2.9958787983298116e-78,2.9958787983298116e-78,0.0,5259.835957312155,5102.040868980333,0.0,0.0,0.0,0.0,0.0,24999.915842341292,1,0,1499.9949505404652,1799.9939406062656,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.8,coast,0.0,0.0,11.082668728194557,-0.05020376153954231,3.733297103772469e-79,3.971592663587733e-79,1.1018727369051138e-78,1.1018727369051138e-78,0.0,5259.835952150039,5102.040864746219,0.0,0.0,0.0,0.0,0.0,24999.915842341383,1,0,1499.9949505404716,1799.9939406096744,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.85,coast,0.0,0.0,11.080158808900398,-0.05019838588317782,1.3730922884881824e-79,1.4607364771150878e-79,4.0526455750895234e-79,4.0526455750895234e-79,0.0,5259.835947402467,5102.040860852046,0.0,0.0,0.0,0.0,0.0,24999.915842341466,1,0,1499.9949505404775,1799.993940612809,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.9,coast,0.0,0.0,11.077649158299412,-0.05019301201972581,5.0501803883828e-80,5.372532328066809e-80,1.4905474256276405e-79,1.4905474256276405e-79,0.0,5259.835943037397,5102.04085727168,0.0,0.0,0.0,0.0,0.0,24999.915842341543,1,0,1499.994950540483,1799.9939406156918,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
29.95,coast,0.0,0.0,11.075139776301986,-0.050187639948511276,1.8574367855186708e-80,1.9759965803390117e-80,5.482175844966131e-80,5.482175844966131e-80,0.0,5259.83593902278,5102.040853978589,0.0,0.0,0.0,0.0,0.0,24999.915842341612,1,0,1499.994950540488,1799.9939406183425,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
30.0,braking,0.0,1.0,11.072630662818538,-0.05018226966896577,6.831580366482985e-81,7.267638687747857e-81,2.0163230411622568e-80,2.0163230411622568e-80,0.0,5259.835935331676,5102.040850950997,80000.0,0.0,0.0,0.0,-80000.0,24999.915842341674,1,0,1499.9949505404925,1799.9939406207802,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
30.05,braking,0.0,1.0,11.070121817759507,-0.05017690118062745,2.512628661394761e-81,2.673009214249746e-81,7.415957844640671e-81,7.415957844640671e-81,0.0,5259.835931936734,5102.040848166135,80000.0,0.0,0.0,0.0,-80000.0,24999.915842341736,1,0,1499.9949505404966,1799.9939406230217,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
30.1,braking,0.0,1.0,11.067613241035376,-0.05017153448260814,9.241350142093487e-82,9.831223555418603e-82,2.727560422703823e-81,2.727560422703823e-81,0.0,5259.835928815502,5102.040845605393,80000.0,0.0,14501.539753761463,14501.539753761463,-65498.46024623854,24999.91584234179,1,0,1499.9949505405004,1799.993940625083,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
30.15,braking,0.0,1.0,11.05658161419098,-0.22063253688791917,3.39893241871917e-82,3.6158855518289046e-82,1.0031860770835309e-81,1.0031860770835309e-81,0.0,5259.835925944508,5102.040843250953,80000.0,0.0,26374.396317148876,26374.396317148876,-53625.60368285113,24999.915842341838,1,0,1499.994950540504,1799.9939406269787,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
30.2,braking,0.0,1.0,11.038572862600882,-0.3601750318019725,1.2501140088959644e-82,1.3299085201020898e-82,3.689679134519291e-82,3.689679134519291e-82,0.0,5259.835923304563,5102.040841085388,80000.0,0.0,36095.069112477904,36095.069112477904,-43904.930887522096,24999.915842341885,1,0,1499.9949505405073,1799.993940628722,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
30.25,braking,0.0,1.0,11.014852679940194,-0.47440365321374856,-137699.01817488318,-128060.08690264137,1.357049510308255e-82,1.357049510308255e-82,0.0,5259.835920877303,5102.040839094448,80000.0,0.0,44053.682870622295,44053.682870622295,-35946.317129377705,24999.915842341925,1,0,1499.9949505405102,1799.993940630325,0.0,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
30.3,braking,0.0,1.0,10.986457324645011,-0.5679071059036644,-244365.08257682584,-227259.52679644804,-124149.43478647467,0.0,124149.43478647467,5259.835918644759,5102.040837263083,80000.0,11955.87045441082,50569.644706284635,62525.51516069545,-17474.484839304547,24999.915842341965,1,0,1499.994950540513,1799.993940631799,124149.43478647468,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
30.35,braking,0.0,1.0,10.947208111752616,-0.7849842578479027,-326770.0163621675,-303896.1152168158,-220319.55845126617,0.0,220319.55845126617,5259.835916592241,5102.0408355796135,80000.0,21251.884839982762,53737.23141345559,74989.11625343835,-5010.8837465616525,24999.915842342,1,0,1499.9949505405154,1799.9939406331544,220319.55845126617,0.0,0.0,0.0,0.0,0.35,667.83231428256,-0.0,667.83231428256,26760.0,0.0
30.4,braking,0.0,1.0,10.90063753301993,-0.9314115746537155,-390240.5985775371,-362923.7566771095,-294615.8467521302,0.0,294615.8467521302,5259.835914704234,5102.040834031172,80000.0,28479.65604469474,54645.550536608614,83125.20658130336,3125.206581303355,24999.915842342034,1,0,1499.994950540518,1799.9939406344006,294615.8467521302,0.0,0.0,124149.43478647468,119183.45739501569,0.35015962070186835,667.8992346103162,-178.44526721841945,675.0370452990529,26765.363255582775,2.9795864348753924
30.45,braking,0.0,1.0,10.84928984882299,-1.0269536839388138,-438580.52791884565,-407879.89096452645,-351840.9236775075,0.0,351840.9236775075,5259.835912968697,5102.040832607656,80000.0,34099.34281490876,51520.34395530526,85619.68677021403,5619.68677021403,24999.915842342063,1,0,1499.99495054052,1799.9939406355468,351840.9236775075,0.0,0.0,220319.55845126617,211506.7761132155,0.35046062433913217,668.0254109163169,-316.6148662265646,680.6900055653795,26775.476977794842,11.246842272581175
30.5,braking,0.0,1.0,10.79648141069718,-1.0561687625162008,-475074.90800861974,-441819.6644480164,-395424.20397163124,0.0,395424.20397163124,5259.835911372363,5102.040831297983,80000.0,38460.70180670796,45900.65718509124,84361.3589917992,4361.358991799207,24999.915842342092,1,0,1499.994950540522,1799.9939406366009,395424.20397163124,0.0,0.0,294615.8467521302,282831.21288204496,0.35087089036473496,668.1973500428235,-423.2749693842977,685.1283488181954,26789.261916255095,23.605291997462686
30.55,braking,0.0,1.0,10.744418070021464,-1.0412668135143122,-502474.1408619658,-467300.9510016282,-428327.5370605716,0.0,428327.5370605716,5259.835909904819,5102.0408300940335,80000.0,41839.01265469599,41539.29819329204,83378.31084798803,3378.310847988032,24999.915842342118,1,0,1499.9949505405236,1799.9939406375704,428327.5370605716,0.0,0.0,351840.9236775075,337767.2867304072,0.35136534524471363,668.4045132530447,-505.33364157960915,688.617858916229,26805.875600222378,39.12025448777399
